id,name,desc,color,itemType,heroId,price,heroLevel,icon,addExp,overlay 
0,名字,描述,物品颜色,物品类型,,价格,英雄等级,图片,经验加成,叠加上线
100,元宝,通过人民币购买的,green,0,0,1,0,100,1,10000000
101,银币,游戏内流通货币，一般等价物,green,1,0,1,0,101,1,10000000
1000,经验丹,用于英雄升级的经验药水,green,7,0,10,1,1000,30,10000
6000,刘备碎片,20个碎片可以合成一个,yellow,8,2,,2,6000,20,10000
6001,关羽碎片,20个碎片可以合成一个,yellow,8,12,,3,6001,20,10000
6002,张飞碎片,20个碎片可以合成一个,yellow,8,3,,4,6002,20,10000
6003,吕布碎片,20个碎片可以合成一个,yellow,8,1,,5,6003,20,10000
6011,许褚碎片,10个碎片可以合成一个,blue,8,8,,6,6011,10,10001
6012,孙尚香碎片,10个碎片可以合成一个,blue,8,9,,7,6012,10,10002
6013,夏侯惇碎片,10个碎片可以合成一个,blue,8,11,,8,6013,10,10003
3001,星火剑碎片,10个碎片可以合成一个,green,9,8001,,7,8001,10,1000
3013,布衣碎片,10个碎片可以合成一个,green,9,8013,,8,8013,10,1000
